NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
-0.00667217381023999,-0.013661168500830545,-0.015186473886224738,0.01465365495771409,-0.010240612023818096,-0.02202212039075757,-0.0010589983304505335,0.002112384382558785,-0.008064868948547299,-0.0013360448691088767,-0.0075910810610979595,-0.0010299693568369683,,-0.002826247085850442,0.0015263020675999606,0.024918240369329547,-0.001816900229436258,0.00462142038030855,0.01109948209610101,0.002934374364801595,-0.002371259433350481,-0.009276416428190548,0.0013107943377970166,-0.0028563837290318528,0.01308308845569961,0.0005554459377581367,-0.013832261882975039,0.008333355328399517,0.009491108250994307,0.003923755661977779,0.0011639704768666714,0.010270730032398312,-0.00029056441666786004,0.0097605417254234,0.013739222661814043,0.010670264032858423,-0.01950409627202443,0.022305182293241632,0.013827721171397078,0.0009155473428572591,0.02176025167337481,0.0004777125854693587,0.0,0.009392505091003533,0.0013450356144815157,0.0,-0.0007264348829989498,-0.0007380524244695597,0.0026606337581078776,0.0019068850001711102,-0.008488937217346115,-0.005227533704618481,-0.016234971749424232,0.014791019294642549,0.0005676690192266687,-0.012438963541395953,0.0038361820932000246,9.866479222142566e-05,-0.0008643976604006953,0.0067149254869525166,0.006695766883136001,-0.006197294183325597,0.026717425102681824,-0.004190824031002016,0.0,0.004741563865330978,-0.02266832356777504,-0.03059627900861217,-0.003119330134676024,-0.012742103745806421,-0.001337147982130693,-0.002300949295752308,-0.0148662376962303,-0.0030740759536865836,0.0014831595600388603,0.015532086740090767,-0.0061775514336094295,0.0195174572273924,0.000986410789236336,0.0007319404767398563,-0.012613994288191877,-0.008413946075767176,-0.0015282565917387192,-0.005792905533572035,-0.005001450748209679,0.005662097441576863,-0.01415975242497669,0.009547462934533568,-0.017550382512467766,-0.00155266284126776,-0.005370138144104364,-0.00026674887463384866,0.012357047570192403,0.002508144015253455,-0.00016258348758202423,0.006254645710604079,0.004918934494267724,-0.030519436688099533,-0.004874615121185588,0.003957160947216876,0.009623650934726058
-0.008932384904585922,-0.0032873561781672223,-0.018079304161561893,-0.016017521497196263,-0.006739421824383696,-0.020916697119598426,-0.0008479077050099759,-0.007675985667642604,-0.011192822268206837,-0.015307592706127027,-0.00435331579051057,-0.027668008323644577,,-0.0077451514050908,0.021889669396874645,-0.026583998656986796,-0.02335926355396023,0.0018587287014104614,0.0034305367456766156,0.007402467783295785,-0.0074888309952254595,-0.007835116173699253,-0.00799479507572498,-0.0021752059784281297,-0.04250806287343112,0.00817309526128951,-0.010074995072347992,0.0016866034528757456,-0.02285617615145774,-0.019280998916680003,-0.007879117386168644,0.00528124553948861,-0.003052423031278062,-0.018650343792453894,0.03958108243870373,-0.004948840243481745,0.0306861667015097,-0.001912388899098394,-0.0011020407010727817,-0.018945639357884847,-0.044818814000157636,0.00358036834080111,-0.004160789067562898,-0.0018989165938566588,0.0028358573344215987,0.014393753856655866,-0.0046038370805889794,-0.024224512017367528,0.005411255500042955,-0.015121433318329713,-0.0038637259897126297,-0.01020090158797271,-0.005508523180771663,-0.0038056096274676765,-0.0011346939078756835,-0.02056038455690412,0.0007643876517160475,-0.020571132367379064,0.003070380853298804,-0.006205377187123662,-0.014705829492743239,-0.013968666547400588,-0.022582617315961673,0.0007013624466498669,-0.016387357249858514,-0.02532641127766555,0.0023333734748103296,0.0019967636624396157,-0.0014222321822725537,0.06944970756753532,0.0036343237536855533,-0.021229392558424487,-0.024807712798106007,-0.009658004553078858,0.0072442111932498054,0.00020595102632858797,-0.009842037350637933,0.01506210146018061,0.012810545365794734,-0.008868141057998602,-0.0010872768288098245,-0.05218501611063586,-0.001968108169541627,-0.026705604803477945,0.0009638109575245135,0.008593443544752999,-0.0213069453484237,-0.0013240936304772521,0.03276647352059747,-0.007590946044132685,-0.0058974922175613065,-0.0029342971647837723,-0.03346003653646468,-0.012898139802502762,-0.024223669394052294,0.0037608550380483496,0.004740967917317818,-0.05827192684366378,-0.021634811342018723,0.0,-0.0008493425695376144
0.02031700934352121,0.02408816889258203,-0.002599431261825491,0.013609667356492716,0.02666287370913234,0.04671368301429957,-0.00307665018216452,0.007775492946315632,0.009664212912948944,0.010616499645541344,0.03410371531600065,0.002739418965237439,,0.016420762771037767,0.013693103574079046,0.060170249779298635,0.016307692259079687,0.007606246532096517,0.006837616795682733,0.013681386840697751,0.03234072926671061,0.012226319473799041,0.022763700621081018,0.005954772086237403,0.01267188918371076,0.012865100600395696,0.01376960907491842,0.010102782682529066,0.005474508920378929,0.010892641258369418,0.0042963146791406,0.00788020066890982,0.017203679372759018,0.017451672512095007,0.008148193359375,0.008620738088461977,0.018551848610157906,0.012715546841605363,0.005034137970727048,-0.008590219763348061,0.022462601049809683,0.01704606425270372,-0.004410414171479249,-0.004185791621755808,0.017859754496789337,0.014556669141498446,0.013510130033596246,-0.001967866458103651,0.013817828246043273,0.019345967269524422,0.02552008905530556,0.0034353441367842574,0.015445063582534724,0.018298539733184294,0.0008520998722807427,0.011482045041089739,-0.0028003713587919643,0.0025751675188094847,0.007263103224410372,0.0023106021844823132,0.024958190367752042,0.021755731519890187,0.03190977580985632,0.02967287066128743,0.011359207873593569,0.016785072709728954,0.02239930253251332,0.03194909551750991,0.003276063343308211,-0.007559376964389464,0.007623360050996508,0.04579646472529153,-0.0012078452465743572,0.009987002912530407,0.012081879427892517,-0.021437455482881895,0.014778933650908765,-0.007211336836375204,0.013262988294145739,0.007748320921852736,0.02748294752471292,0.022530620887261543,0.009969277903573603,0.007150610027429227,0.012091199735156932,6.781071809958128e-05,0.012634910506987174,0.0131629114911469,0.001202524136270533,0.013385766206263305,0.01946859813764501,0.005752062566156457,0.029688716127604264,0.008786205158812121,0.02182608069476566,0.012697082045703523,0.021386803599460436,-0.00142250762210272,0.0162198838075156,0.0,0.014357198485247746
-0.002278528443241501,0.0015311961682553665,-0.0036920007754494,0.006143085532109849,0.013404043375457642,0.001074224694457504,-0.015643170688204755,-0.005727053190648146,-0.0031200349376279135,-0.007441003087060305,-0.0021140771211320963,-0.005023318856587244,,0.001187175492815884,-0.01217062653685752,-0.01522992215103447,-0.008405042621387193,-0.0071346775597335155,-0.010186771950541407,-0.005419424432390962,0.007693287393545356,-0.00752914319892084,-0.011335844050263777,-0.011891463905726707,-0.017633704791618743,-0.0025446952043927107,-0.005117852080627094,-0.0018336883231340195,-0.00940444394649631,-0.0023653695742104075,-0.009204024430273017,0.004951849014735332,-0.007882979057272754,-0.013235911370943598,-0.0024247010746177855,0.0013148972408798532,-0.011163368328286238,-0.00498797589562705,0.006861686981110893,-0.006582556113559512,0.004393823505475236,-0.0031961895973549037,-0.017719808379911828,0.01776846563484802,-0.004679042223718066,-0.006872456182536735,-0.0032424604402798707,-0.0012134359272618633,0.003318035092215066,0.005166518235652839,-0.020028397608862325,-0.007469674234425794,-0.00043001524542451985,0.001725658235636196,-0.003972780340446125,0.0017362520238692891,-0.0017870399719729368,0.004996417924244767,-0.006326609235995262,0.010620766961217054,0.01571003849579511,-0.0024757349784831906,0.004444040511159875,0.005173603654187842,-0.007487815802009523,-0.00587308064976888,-0.012765436541813169,-0.021366677268196743,-0.008944018723272218,-0.006280639920308917,-0.005863392563959291,-0.021837711965334128,0.011147680335669374,0.0025011120563322997,0.004865146984435853,0.017730011673754875,0.004253149202605888,0.015784505661582404,0.007934539662210582,-0.012173860107289158,0.01337396955940151,-0.01240330496515174,-0.004718455453481596,-0.008007812525470448,-0.0012283477161230127,-0.0058756263286086075,0.003934990911266922,0.0044864360477492315,0.008407206232152076,0.0003144855801324731,0.008687792312389142,-0.0051872220615789555,-0.00484127986031857,-0.0007257992483137299,-0.010435401683318357,-0.014130833941025212,0.0005099232249705654,-0.01851853487095878,-0.004157109530458336,-0.012668857483325136,-0.01806501957754214
0.0006262026420720268,-0.0038483616328939263,-0.020490433279759857,0.013257711494433222,-0.026637210659324007,0.0022436418178333195,0.008540356064253185,-0.0077198922347468946,0.00562313060485975,0.008536212696185208,0.00012110555126065847,-0.009831708386667581,,-0.04076855504665311,-0.0031140546825325632,0.005376665234167577,0.012483266362201872,0.011404756927647197,0.0,0.01412559350031617,0.009883382654666262,0.012622387006948399,-0.006478673362279808,0.010483355444161901,0.013733535699579136,0.007348355698097553,-0.005144574697810267,0.004174996434608946,0.011825413511271865,0.0034247340716027086,-0.018186525759791183,0.003889981997913905,0.006789962617951506,0.00537354473717655,0.0117845679780324,-0.00032840453709792605,0.037433105384582444,0.025497015172406323,-0.014583776569592755,-0.008248825362068724,-0.017822460581050303,0.0016423028127894312,0.012817357570102939,0.00506855094350378,-0.005288682414654633,0.004248950411674723,0.007590417521282866,-0.009111594351166041,0.006664983654810497,-0.0020104069314099693,0.00859612080717076,0.007839394894236351,-0.003464552428168899,0.007003317023842381,0.008262025230022507,-0.007812600661878277,0.011253051496613375,-0.016332533259232118,0.007451317104490762,0.0003530343049897855,0.00981551472686859,0.004219271186003626,0.009878011263196429,-0.01187410581609516,0.012699628236237048,-0.001436980504199159,0.009295887762137411,-0.08357736710819053,0.006446223907817572,0.007889236606374972,0.006088274095571666,-0.017452687525887134,0.009118710111482242,0.012532588140941714,0.005614903175001906,0.006348374228610343,0.006288571671955623,0.007425656999108021,0.008624153628399744,0.01528908920250105,0.010453457004029554,0.018764725729016885,0.005122156574503656,-0.006491499999309869,-0.011563583444285097,0.006842374114237382,-0.004015179309296957,0.007816012356175905,0.011727005024898096,-0.003903768242944583,0.010644328933469893,0.006016656202631587,0.011026990735853115,0.005978410388876254,0.008403396733741575,0.001615778782744881,-0.017330291945589882,0.05442670642478209,0.00814266071801395,0.0025660305188217603,0.0013276376832627168
0.0003117488190964579,-0.000979110980150355,-0.0010014906479857144,0.025996421796176117,-0.013871855808915257,-0.004282604839014548,-0.008789721433992037,-0.007981634091801193,5.2666752487828816e-05,0.003747930022118595,0.007504749629467566,-0.004651638088406518,,0.0067132894208292715,0.018878227896845345,-0.02463640722171112,0.0018265798216077211,-0.0038502956567417757,0.01200691259509501,0.005578283015537755,0.007709062467149863,0.007906097176700655,0.0028617029455419996,0.00725176590597032,-0.008290231078158516,-0.0045457118784612005,0.0005967477960640011,0.01613168693777034,0.006090473027725807,0.00472577111662309,-0.007462618864063741,0.003745814032370731,0.0024393480124820233,0.005992513236927621,-0.007206742881008754,-0.0013136659120773775,0.0022910033003906705,0.0023598716872819114,0.0005532490597091044,0.018407501648839864,0.029198292460422604,0.007495334602831472,0.00421841555342084,0.005789998134895447,0.0016245844312348101,0.011363916853014633,0.001793720148461686,-0.0019922950715397514,-0.004700358144914207,0.0012460668657694463,-0.007348774907472766,-0.009645239280454687,0.005680647256802729,0.001450348133489765,0.0,-0.0024186753201215216,-0.002023279280403356,0.005500749748040157,0.006954534770785337,0.011184089968450106,0.023033783076663816,0.04399413354707238,0.005118868003361143,-0.00443212041157881,0.0028558216957450533,-0.00975372095875493,-0.0014885695458258796,-0.009307469101402899,0.0034156958089839318,0.022904130561212765,-0.0037821626115670526,0.0029454525809466947,0.02462799768648738,0.007277680709887102,0.014086966387947042,0.007569883706405767,0.010202721400329073,-0.002456937804026782,-0.005766572086853938,-0.002464211768860025,-0.01176779568811459,0.018999350920517744,0.0020602540847405315,-0.008544126337395319,-0.014309391524739756,-0.0027093172331584814,-0.004703347113535816,-0.003692962354785667,0.049352536935124425,0.0006312376254871133,-0.0005627890044214157,-0.0011297615350588375,-0.014595786064655836,0.0014995318286050718,0.015032649631965933,0.0050475723984753085,-0.007902594785697215,-0.017893962834530153,-0.010632869251472221,-0.007963499395386209,-0.0192252945326451
-0.00023526791338768227,0.0067805526191608845,0.0017821749196356151,0.0076348352552657595,-0.0030622419709833704,0.019550341547772243,0.011571301509667453,0.00048772200157909396,-0.005433070696885811,0.009334743775033294,0.006968184677402789,-0.00835805880899676,,-0.030668507859136884,-0.002399430009879411,0.0027722827004521555,-0.004507467224128314,-0.0012886587647417125,0.03593207944375276,-0.005309184323874616,-0.007564829147803431,0.0034475789423626946,-0.00046782102969034067,-0.13227180401310878,0.0010194748224652272,-0.012068356470978259,-0.04512031288883478,-0.000654551920132973,-0.014234173497941427,-0.0005227662462647942,0.003624906375541359,0.004761327383105973,-0.002433412073576835,-0.001750750654889499,-0.02603023115308023,0.004932695102351392,-0.006357138497488868,0.0436391358621766,-0.006980978030511453,-0.005957955285559424,-0.010578616026106546,-0.006664685372563484,0.004434276790795444,0.0029711257933702218,-0.007372456535681193,0.024981951649616585,0.0039388285326302785,-0.01750619097456252,0.0044685895671900955,0.011573917585574245,0.01458736684598283,-0.02136360128489445,0.006552318209277486,0.10877157114416103,-0.0011303172479056878,-0.026804199931590555,0.00025347440545031574,-0.008781178694832859,0.0012058013161000414,-0.006389274853187965,0.00028805753795335676,-0.028645960241521995,-0.00997368985510294,-0.010050873185938891,-0.017209469163299018,-0.02066850479970761,0.0002772340119552297,0.001332135139183066,-0.0019857814502722837,0.0011304108992866713,-0.003606655763255917,-0.03170517441659482,0.009541883115897987,-0.017009945237722923,-0.011847160700044879,0.0076006422946881536,-0.02891050299199216,-0.0023262602857194725,-0.023399963378906263,0.004300150300846628,-0.014394118038177361,-0.002419666854125757,-0.0005950177685271063,0.0015207846688356508,0.001051936950860366,0.00303353272170348,0.005497031179974909,-0.006950245064073379,-0.052295472129264,-0.004363493136894103,-0.007722621698388887,-0.010244812496108535,-0.020183393575926245,-0.017968059007436255,-0.00820988941246481,-0.0016567235883753195,0.010149218429933216,0.0014015068989345902,-0.007801976641610864,0.011897901174547698,-0.005793728160157885
-0.007848710262057135,0.0003946868533952763,0.001890128578282635,-0.014154845710580899,0.010654669228135516,-0.004698039106680318,-0.0003207389548123274,-0.011169391810134877,-0.008326795423180267,-0.0028669852080347447,-0.005846300775546598,0.036704683897996304,,0.01598763998112185,-0.004142116105255611,-0.03391290856772966,-0.009768000573834756,-0.006542470340268114,-0.01537949446554221,-0.006842987905632869,-0.005795357851747451,-0.002332532497176021,0.00028079542803327584,-0.0026647164767237275,-0.022317959461270243,0.010036822530028466,-0.03039130078065766,0.008516247267247978,-0.0046473781838893835,-0.013594762230933255,0.023010190574696443,0.0,-0.009757501526097778,0.019252807467983857,-0.022133572241801347,0.008180635133501424,-0.029832462643060054,-0.015549470371156282,-0.012041413844681381,0.009158869688466575,-0.035153056618129064,0.004837134575100155,-0.00092945022174451,0.010924049851552375,-0.006238832009050066,-0.008746351005166852,0.006895623004598228,-0.020006233017427322,-0.005358666292460068,0.005966727643418324,-0.02616468013688522,-0.00930968892212436,0.0042874511973951535,-0.0038851982237108063,0.0050919027722931,0.03999886816768772,-0.0015200471349129385,0.07229849902644636,0.005584504836171789,0.017805026544983393,0.00028779610649798393,-0.03802094374178022,-0.011098471361636886,-0.012192769227570954,-0.02368350151395271,0.01335522319974225,-0.00811249433963479,-0.011763113348373433,0.009522588957034506,-0.01624246644487748,0.00781100846449978,0.006901494862672886,-0.029608578086183113,-0.018345907211332446,0.006917688682287038,0.002543189266653867,-0.0345813325017571,-0.004526100708715286,-0.015615415407470135,-0.006376984046070233,-0.023101405613642045,-0.005706861426502008,0.003302142449645329,0.000843590038295039,-0.013302685211889043,0.0002934617962055963,0.016976925156127143,-0.0010265627348730044,-0.01648157928878602,-0.0031945283157965854,0.014511560094610632,-0.019088512762006626,-0.09745828230593878,-0.002597820398750783,0.009900999907620056,0.009023862827129081,0.002131166580721322,-0.032190345652549746,-0.005103347048735829,0.0014166753364990292,-0.023989911059310032
0.0011388483553929074,-0.006811119421910816,-0.018643882963005898,-0.02449325581507744,0.001139724648626661,0.030343912917452087,0.004384520819645132,0.0016428860870996154,-0.0034227272712031853,0.00037098504454746717,-0.009780986736284358,-0.008130024757263765,,0.0014206190192875834,0.014356702141747224,0.008267110027076807,-0.0028257452398401384,-0.001901437115347182,-0.014290396953861362,0.012815659081200748,0.00998222285640149,-0.00018957478468573097,-0.0034155043378638617,-0.009412124413238465,-0.009791692097981808,0.002135548048736169,0.009660695655561824,0.003247701174011297,-0.00800400180522165,0.00026507135444275853,0.001046152408047396,0.003970255524128996,0.014345715593736763,0.001523094285892146,0.01816922489368844,0.032781568941048445,-0.0029639088276092185,0.012603329934998797,-0.00598838849403216,0.007607603224660142,0.02904633146990032,0.0024067753171561623,0.005116168140041344,0.0038461457189742365,-0.0017937629872192273,0.01741187766108765,0.02219870096051313,-0.013078144893881705,-0.0034052358024820872,0.010272943265331902,0.009443542513849268,-0.018146473870421342,-0.002235105254452585,0.009448228116046176,-0.006191635127746009,-0.00995441335932945,-0.00482119043878404,-0.017720244356292936,-0.0031033842723025007,0.0028934627767114307,0.0037407190156191206,-0.011400973033501627,-0.009159259688387933,-0.0008449314171115052,-0.009032271427264593,-0.005369273791175244,-0.0012230331286346985,-0.0020546499035487553,0.004082575805663069,0.027988681874933974,0.0032135758798068625,0.00808361713070238,0.0005532491772197723,0.0011791357226353938,-0.0017120126999723428,0.005650240665783013,-0.007002481248344017,0.007853214542424158,0.005096976677393172,0.004125627149634381,0.008154368839222492,-0.0066006466976294975,0.0004317370741018234,-0.007417348461527862,0.003295332619051461,0.005009121033204611,0.002734909447619005,0.01064925825172991,-0.006388231900472996,-0.0007945433703478999,-0.0011986697028171234,0.0019185292401311393,0.012822849668400638,0.0022648658147912393,-0.0004822017583657745,0.011461780586284442,0.005893976841501614,-0.018076645074413533,-0.0003140411286853828,-0.0035363929157189444,0.012140523899274447
-0.002385225393809365,-0.0008738239153500693,-0.009725213246451037,0.005367989147896601,0.005312587499808563,-0.007011967150520215,0.003407229594696304,0.0024193922351853914,0.0033274073256623904,-0.00185433164364468,0.0018785984414286805,0.0013220425543851722,,-0.011174806861358522,0.0027776509412424932,-0.02358880744986902,0.00901643584429479,0.0012081186747876504,0.017869188635854405,-0.003265388234180322,-0.002843077598788546,0.002591264160410889,-9.391677211723071e-05,0.01722557509131728,-0.005650581380470254,-0.004153437260525417,0.007654726684719337,0.006798306848452063,0.00016806533717539374,-0.014043370265334643,0.009666872626484802,0.0020411234003723244,0.0037143162318638012,0.010012945825888409,-0.013988703996337448,-0.013827802506133136,-0.023335310988550906,0.000808199073854432,0.017010494323656422,0.016358706741122386,-0.02300538140561359,0.0028656768507735464,0.005321801547905514,0.0020068354930573573,-0.007936489802111035,0.015147905741569545,0.001501451193804737,-0.014544303657787916,0.003569814872845578,0.016059702518105068,0.006105070121085188,-0.021122211401410018,-0.00913980935996983,0.0007993812317605986,0.001415956890181036,0.0009411025998364853,-0.0010198936536456316,-0.005433157072433414,0.004915128958217885,0.009449463842161832,-0.00045853681515561906,-0.006663344229003387,-0.006474700873371431,-0.00046973140407491343,0.006119907650171452,-0.026500964931634674,-0.013962914180081443,-0.01924037342160645,0.006870491544918922,-0.03822036362259085,0.011871133818315727,0.003170857956301232,-0.0028391645110347197,0.000412188365650934,0.0035295055930153474,0.016024054717874714,0.008679134908992081,0.008475781340675281,-0.006727053307931774,0.012509303313983144,0.0014828877042196709,-0.035822667003889586,0.00048533325485400347,-0.0034816216187574245,-0.004608298092255936,0.005276068270304357,0.0008465858163844153,0.01016731149303185,-0.081345519605862,-0.004214590194381862,0.02240181694226151,-0.002462002532581664,-0.015325895028073244,-0.006327095380766701,-0.011738214477509445,-0.005030774524135806,0.005285571957341917,-0.016200314305213293,-0.00994821247513622,0.008375781030766083,-0.010323423771651297
-0.018863064427061982,-0.020538506586140537,-0.043051235082843475,-0.031131634581971213,-0.02000571329919787,-0.03427172037496595,0.0014855204987631598,0.0017181523492537654,-0.031129670001705967,-0.03179858493004073,-0.009435748929956578,-0.02640600929606085,,-0.03446063285655443,-0.0019784815552491564,-0.07589949089400871,-0.028747905072004865,-0.01754300413457066,-0.029811105392640425,-0.036242006488851786,-0.012938011277550676,-0.019730808170309033,-0.042633120542787895,-0.00500181833283575,-0.0208263591890403,-0.023888527426961792,-0.00633038239396555,0.01736330101562089,-0.017478947864255856,-0.008331081048535305,-0.004657690198441755,-0.012985413530650525,-0.025049844615972483,-0.01613164390243016,-0.06326681561929037,-0.015296300654782713,-0.04595952670584191,0.00104980417908207,-0.0289916099862898,-0.007168031118144236,-0.051102226431328446,0.00015451021865220405,0.0036822542407999315,-0.025673614273310497,-0.046490593676297154,-0.08429217128135058,-0.012802682057321713,-0.04116100918949195,-0.004167036248151401,-0.04046777259789125,-0.04531365394511633,-0.026297968888094103,-0.05084550276025612,-0.018271950976860074,0.014988594098018115,-0.03913314268846535,0.00663597260050075,-0.028500384478929663,-0.00258137501580602,-0.022445388122270704,-0.008432446967529206,-0.04772947882325429,-0.03460211559022164,-0.024625162089979558,-0.037530919011284136,-0.02302131937927221,-0.022536033653693388,-0.023454506352103333,0.009608768164799386,-0.049339179855782955,0.00949717531261518,-0.019664462454389908,-0.029620683267617576,-0.03172653487980581,-0.010187420324558993,-0.04251788052086447,-0.05418121710285062,0.01396246334464113,-0.04886683914119927,-0.026512761179773747,-0.03378654065551179,-0.03250933586434923,0.022695439160175024,-0.028121037226955914,-0.009359581881906665,-0.023226800588047936,-0.022272383453943112,0.0004574266672732197,-0.05385943059482712,-0.02965372334829819,-0.00610375439164812,0.014671535258354185,-0.011565701922588656,-0.037009587699076585,-0.034005860457552606,-0.01578138611345281,-0.002734057421349023,-0.0411676086223296,-0.03284145949202588,0.002111792557437875,-0.08285320548249209
0.006394452774038939,-0.017668223826401763,0.025536984626679526,0.010444007648043652,-0.0013480426904733944,0.023496184744855597,-0.02256832665862163,-0.02478853540770032,-0.0026498935543166624,-0.004669081917686668,-6.103825699532717e-05,-0.002712352509460114,,0.005513562372946534,-0.026566262761503534,0.0606738996414089,-0.0016298449421178196,-0.004062623668479648,-0.01809511871693692,0.019935571721278578,-0.018015009595051867,-0.009372614964044068,-0.001422232931895362,6.044575501129579e-05,-0.010217933980513738,-0.016531604515320097,-0.011679892293483318,0.011536153628568968,-0.0010263594863746395,-0.01029798263981574,-0.013908734239015397,-0.005417234303600527,0.04992698056854472,-0.01691280911743187,0.01612772162172904,-0.024595465787927595,0.10496088946401771,0.00782511477788983,-0.017225368344633063,0.005710128076281906,0.011967622471453776,-0.03382234996790856,-0.018802931919786325,-0.013355911521872321,0.003641022061112942,-0.0033585910184158463,-0.021614558903949366,-0.0037626341048412337,-0.025821657251213437,-0.0037042578155861428,-0.03534683718628284,0.005886338073972208,-0.014601179112923912,-3.393485976055377e-05,-0.01086675551386651,-0.0010902926291040949,-0.0020283057749397315,-0.004642516899173943,-0.005612199759261638,0.00034871619233345363,-0.044776189003764344,0.031698655838907186,0.004944862602772604,0.00891346658539538,-0.003495863494471063,0.04953567639598466,0.07243492820402309,-0.030985862601215275,-0.0023447169188820505,0.11887650708400277,0.000922324993635204,-0.00434039358074001,0.027247372651137525,0.0051672315466502194,-0.0039654222953450224,-0.0997435762968526,0.02274340453197965,-0.022727365467445138,0.006682291247036787,-0.023899909073817116,0.0039007910846835525,0.00882625702481965,-0.006167249350105264,0.0009646127227769252,-0.014666046302088898,-0.014427503067151237,0.006343752202898401,0.01948057486953214,0.017259889642461168,0.001563677409616604,-0.04259509937104511,0.0018919302630526769,-0.04306963495243776,-0.02910437048157366,0.010611438090777803,-0.012920983920430729,-0.025999473001049433,-0.0179547609973868,0.023403317284683034,-0.021073422876787817,0.008123916837946554
0.02760710138513245,0.023026540862000067,0.01745403720488259,0.013810693970879084,0.03741199880441615,0.046103983455159314,0.006070351596248136,0.006448812313647467,-0.01682730743560701,0.012080741175944487,0.028395227869252526,0.012419574657348553,,0.03306530570007338,0.0017650855427351342,0.013378138301097797,0.0011058805719690312,0.025281106974278655,0.002781727978170556,0.01971945739230674,0.0161970218898273,0.003602701094948202,0.02087323799057006,0.017623619607680885,0.0689891612772553,0.0254531682515442,0.0004298020479844844,0.007342613868083214,0.013869854331465037,0.1026833852339486,0.011732069011618718,0.008429535997068083,0.07299777716438993,0.013362692454072622,0.015549470371155838,0.008294631536426955,0.013570123963624336,-0.010806039148510083,0.008252267562427473,0.0009136552473536508,0.0159999681555707,0.011109336557131533,-0.0002338145733337127,0.02840802651895058,-0.005362778302917093,0.01747385760060216,-0.00226893195429434,-0.004120200488700321,0.04038783861812867,0.006605169200015304,-0.031143353306458788,0.027883046115862342,0.0373701055984601,0.0032547531884590253,-0.05521091873820416,0.07633782255276045,0.008130127699411016,0.043204630340732963,0.001753601329727017,0.013782335220708708,0.0016353233601045236,0.01444335101124894,0.0075184634767597736,0.13925508054608504,-0.031169894297501277,0.014421495054931066,0.032027508394603776,-0.004972413482363325,0.02059989582491495,0.011459976968977603,0.018798387197127564,0.014634944095767821,0.010016419594039538,-0.02515862596363827,0.024010255435060524,0.02517025302453213,-0.027380037176731542,0.007797570824400468,0.007236530168343247,0.02344114617882731,0.03066887537257612,0.014888736730386931,0.006099487190510011,-0.0021024052919618175,0.01836758101200986,0.050875921924442125,0.008118430649502795,0.011482882637841696,0.03888707648228551,0.009011253053742951,0.01932564558889549,0.011195024182890867,0.041886194740853755,0.00492523462385952,0.07033335367838545,0.009883391119653862,0.04970617980508396,0.040540558980511454,-0.0001602841350174522,0.008323793447935435,0.0037605939106988284
0.006531896899280243,0.016531107395627798,0.022072281007415206,0.03835139409063193,-0.002323702705953501,-0.039792412663683274,-0.004202053638389991,-0.002496420114123765,0.012723865306141224,-0.0034285288008432113,0.007541111481353946,0.01208816220885911,,0.012109842434425255,-0.007589999252463064,-0.039734671526219234,0.02461728820554443,0.017764497571756133,0.013869576257353078,0.03578241087411582,0.017757585039983592,0.01308199194244275,0.0076493617493593735,0.009283870470123912,0.07571119535238902,0.010979964724543212,0.014819567990687954,-0.0001551527371931316,0.008444524895965477,0.02731547070592133,0.008468915441578462,0.016589517490847694,-0.002850864661438579,0.003890142188323731,-0.047600157514762764,0.008226268429745609,-0.04030767508841282,-0.018125954523178778,0.029987103253426683,0.002216936868387309,0.04741527806545087,0.006086470949554501,-0.007947587595181771,-0.0018539660636721633,-0.00015861300368924525,-0.0022080234231717233,-0.01603840248620836,0.013618357841498119,0.0061928809971802945,0.015558599770730819,0.00572437842002449,0.0401875190241221,0.03446259233544713,0.017910203948618753,-0.025044977748037822,0.004939648618699,-0.01033266831988533,0.010002086363941176,0.010419903842840972,0.004893160625316639,0.023882910845162142,0.02200350026142317,0.026162279615841166,0.007377591181867649,0.016573762795287328,0.03974131427973382,0.00797175691464691,0.02168057128189771,0.039284695964925564,-0.004108695774699078,0.013024624395845175,0.012521057222167231,0.019209596548638297,0.015819820857470024,0.0017910542870753776,0.02292384919992352,0.02829373581821759,0.0138456719314215,-0.014368995643266103,0.01873141298385561,0.023293435238024962,0.030701734648699963,0.006326195080433417,0.025280907250671447,0.011990559345018248,0.003973653097027352,0.011179478131877474,0.013658638898779163,0.06948675526479886,0.007953507313647856,0.0027430736236897513,-0.04028269515306948,0.025719427270091355,0.011677730649381601,0.0018685006992622544,0.010463152961300848,0.0040074723420111535,0.03972494255369052,-0.005290469017964483,-0.004981365345026245,-0.03553842603186719
